Team,Home,Away
Liverpool,1.0,1.0
Manchester City,1.0,0.95
Manchester United,0.6,0.525
Chelsea,0.6,0.55
Arsenal,0.55,0.45
Tottenham Hotspur,0.55,0.5
Everton,0.375,0.35
Leicester City,0.35,0.3
Wolverhampton Wanderers,0.325,0.275
Southampton,0.3,0.25
Sheffield United,0.2915,0.20
Newcastle United,0.2915,0.15
Brighton & Hove Albion,0.275,0.175
Leeds United,0.26,0.075
West Ham United,0.26,0.1
West Bromwich Albion,0.1,0.025
Burnley,0.05,0.0125
Fulham,0.0375,0.025
Aston Villa,0.0375,0.025
Crystal Palace,0.0125,0